112;25,6392983;31,588846;25,2399766;34,1602541;32,0485142;28,4258323;35,3375031;28,451303;21,8501956;27,0629374;29,0334014;23,9828867;21,6143103;44,0535542;29,5764532;27,9982157;20,6752815;36,3543689;26,8114884;27,5522622;23,108407
113;32,0662364;25,5528469;26,6158217;31,786621;20,9021868;41,1543625;23,9758774;31,7679956;24,927424;28,6240323;36,0260288;32,2834924;23,5363147;32,7251658;44,0437053;27,7230263;30,776653;23,4629145;26,4237654;34,7369491;34,3495457
114;20,2984871;28,3679354;28,7199168;30,9376916;42,5077732;32,6004494;27,4820845;26,8378066;35,7955894;29,8947123;39,3678024;27,380108;23,6662816;29,4980164;29,0057981;28,2717008;33,1011192;21,5041299;29,5920997;20,9903004;31,2411882
115;39,2961207;17,2924253;36,7872444;28,0321033;33,0604238;36,6019722;32,1620913;39,7268172;19,0060294;29,4408087;35,9162687;26,8932585;34,2978649;33,0194397;22,4906236;29,499135;38,6839984;30,2159221;34,6993204;24,7069738;28,2461534
116;27,3991015;30,8326021;36,2694401;26,0729766;33,8150512;24,4680728;29,1332988;29,2650857;34,6721041;31,5800153;30,14343;33,8645025;25,7546949;36,75466;31,6954504;32,9625695;26,1979309;35,4702524;29,1826203;34,5603155;23,514247
117;26,527367;34,7775475;34,0110802;26,935519;38,9165865;24,1127277;32,1202611;24,5642051;39,8353385;29,1673823;23,6002306;34,6661209;33,7096147;19,0020438;14,5100128;29,2077816;35,648513;36,1952079;25,1785602;32,4834832;31,8894174
118;36,6306233;27,7768843;22,3206196;35,2588703;31,0741125;27,8786399;37,6013743;23,2706272;23,3952424;28,5533211;38,3067567;42,9877577;26,3599595;32,1821473;33,8707919;38,9389978;27,2332092;24,3344671;29,0026652;30,6870893;28,1131643
119;35,4616141;36,9503721;29,6584047;25,0892056;34,4659603;44,0019412;19,8709593;36,9917098;25,2412724;26,4721813;27,9658598;40,5762139;32,1664608;31,5252876;29,3723529;28,7193864;26,5955661;32,7231209;24,2584342;32,4124377;28,77843
120;26,9510928;41,3392229;33,4775065;31,6310797;17,469996;24,6384537;32,4072185;39,5500627;32,2284969;30,7639223;34,5719021;35,8275672;38,5195369;28,8834096;35,7146443;22,9092228;25,9735236;29,0493548;34,7459274;28,2300439;41,1500772
121;38,3768696;31,1291757;21,2880449;33,050177;40,6331214;25,2497335;21,2165486;25,4287723;35,24306;33,234115;35,5949426;37,3703065;30,5243842;34,9084579;35,222313;31,4180292;18,6652564;36,3481391;37,1502814;23,4560628;35,4221599
122;24,6434324;27,8029994;32,0988315;41,3375429;18,264531;28,9145001;32,4263653;28,8050577;28,9598924;26,4775022;18,767201;15,4036346;29,91225;35,1920657;35,5542212;18,4513095;29,9114571;32,404442;33,6640967;26,5763255;45,5943745
123;23,4483049;43,6648171;24,5636419;27,9433426;35,0730167;23,990181;26,9713616;29,0420408;35,9916552;35,270535;28,2325657;33,5150936;33,6646695;31,2086602;40,1997847;31,595953;30,6670367;19,9019629;27,1778506;31,6503574;39,8028301
124;34,8826405;34,6297903;24,9932269;36,0483713;21,909514;28,468993;29,2663219;29,0625835;27,1169859;28,1703636;22,444887;33,2665185;34,1510092;24,3644654;20,4527928;27,6289603;28,803926;31,0650676;32,9108864;29,905244;23,5085929
125;21,678912;28,9967712;29,1645472;33,5647891;25,5728295;37,8489601;31,996424;32,3987429;26,6408967;29,5795921;30,8754226;31,3068449;34,23668;39,6475096;31,3512683;27,592077;37,7194832;23,1515729;36,8643397;19,3470469;30,1234485
126;30,3271616;26,3822911;33,299965;35,20938;34,0537419;33,8895149;28,3409861;27,1801796;27,2605366;32,5388074;38,8203052;26,4289087;23,5663059;34,7452951;18,293625;20,6427426;32,2730429;27,6476442;17,1064627;25,9069233;41,1743467
127;35,1000792;28,737861;26,8454381;27,3648226;35,1155971;27,2258895;18,6640993;41,4542938;26,7175061;26,1620784;37,1503492;35,5526158;36,4967711;30,4917785;28,9472299;27,4813219;20,2147214;29,8132341;27,3413127;33,4290638;26,9415001
128;30,872903;39,0232187;23,3927468;17,2606231;21,9122185;33,7657459;30,9671283;30,7202342;18,8537717;29,2728632;19,4242951;29,1419898;37,631069;27,586431;37,9657305;27,9936549;31,8195482;31,8862177;39,875261;36,7407558;35,1362424
129;31,1520533;23,953396;35,7112758;21,5632907;23,4288236;31,2865738;30,0095695;29,5668494;37,3408543;26,8928249;35,7737903;27,9473654;37,4318241;18,6110654;28,7204532;22,7034528;31,5181615;36,8453395;33,2787949;37,949622;22,9494692
130;38,3414102;27,8642525;36,6087936;35,968863;31,6142789;34,1459416;24,7746576;17,7033139;18,5767357;33,9987755;22,3591755;33,5180685;27,8259402;31,863933;40,2457896;33,084275;39,7575718;32,2517701;33,8825072;39,8100254;26,7375733
131;22,5684626;24,5320123;41,4553906;25,6541686;24,6226234;36,471609;28,9548144;29,7554221;22,2299885;30,027815;30,6436575;16,2228227;36,7294686;23,6877713;24,8150901;29,6647204;31,8122857;25,4486069;30,8218187;35,5808367;21,216525
132;27,7789102;27,4394657;29,1065822;27,6230682;38,5352681;31,1430383;44,7653056;28,8839715;31,0621918;40,8208949;28,144452;25,88383;36,298293;24,653893;29,6654219;24,1859116;31,8616771;26,5035457;21,0847032;35,3926491;37,2237406
133;32,4556101;17,6620388;27,4973564;23,2400674;36,6428467;26,4578834;33,3118591;29,3806723;27,1385871;29,6346795;29,9294476;26,1935048;32,0461893;29,436088;40,5471959;25,0167973;31,8378727;22,942198;31,7633994;30,7157309;36,7872161
134;22,1533224;21,6550314;27,4032461;35,9397054;27,4528128;40,4575049;32,7766346;38,709591;29,3916203;30,1762387;28,4651106;36,612744;35,9504231;36,6804281;34,6271814;40,8752459;15,8660556;31,5990627;31,7158456;37,6893126;28,4191043
135;25,6804341;33,3766244;23,4882206;21,7965658;28,3689855;31,6968908;37,4377034;29,0046481;26,5101489;30,6854686;29,6308693;29,9404376;22,1966604;30,9840083;32,8475756;35,1443337;17,3054261;22,1310808;41,0604249;35,5590732;37,4010287
136;32,5686478;31,4164222;42,4985584;23,9800582;37,8216193;24,6663933;30,0183969;28,1507398;36,948629;27,9750358;35,8217574;33,8269126;32,5238542;39,2178507;28,959711;38,3294459;32,4706171;24,7482001;26,1834713;22,8587187;22,1194018
137;27,0007377;29,1895061;23,9364408;29,2386264;30,6686784;32,8984901;26,0302024;44,2214904;27,9732345;31,1765902;28,313779;33,7353749;30,3454837;39,9784684;22,2945812;41,0027073;38,5459069;31,3308168;15,0253823;21,1894774;35,1442314
138;25,5837694;33,8915759;25,2941024;29,8696602;22,9458126;30,7017398;24,1125168;33,8591853;25,4439425;31,9751966;35,550321;28,027839;31,348456;32,3384669;30,3987199;29,9587098;28,8524722;36,9005165;23,6819915;32,963635;31,2626694
139;20,5224287;37,7321637;32,6361452;39,5131617;32,4410594;27,1557125;26,2240518;33,9638904;21,3052176;39,9607009;30,6216796;26,6100161;35,3682023;31,2191121;23,1115515;30,6220542;25,8269918;24,4695306;21,2494913;39,9191932;32,1683545
140;28,4253836;25,7388682;26,9011171;35,8260657;27,4299588;24,1855754;21,1798771;24,1363196;34,8584334;39,3064356;27,4031216;27,1922152;22,4638672;31,3015551;33,2568526;26,9817767;31,502584;22,9031915;35,5379428;31,328793;28,3271498
141;36,9305397;22,2480187;30,9473315;32,7427312;28,3817556;25,3259858;20,9258466;22,61023;34,5038036;26,3163523;32,4722007;22,8174738;25,8877757;28,1853077;35,5775529;41,3626975;25,9145618;28,8555147;34,0561348;36,4245462;35,5703012
142;36,4296186;24,8733233;44,6678829;27,5891109;23,7926218;30,8719266;41,9369623;20,7369578;33,5639502;34,1145441;30,2719184;43,9490155;22,1222984;31,2450499;35,9629617;23,2588623;29,9939873;27,0758595;28,8136406;30,9946549;32,1469126
143;33,5522637;32,5304944;27,3591829;26,4105658;18,4195186;35,2130809;39,9754126;28,3620162;33,9775066;39,9192172;23,3156792;40,8258323;18,698204;23,6133205;26,1714632;32,4946164;43,9477321;19,593968;27,7114901;19,8148305;31,1553627
144;31,4340997;32,2318952;31,167012;29,5845566;23,2534884;38,3855656;30,6731509;20,9185185;33,8099788;33,9816683;32,6945839;30,0785222;24,3604379;24,0712807;33,0481357;32,3629413;32,1060442;28,1477794;30,0833965;45,9089354;30,3193799
145;38,2723426;14,5562517;34,4057803;30,0295366;39,0382604;41,1023063;37,0502095;38,20762;33,3787888;38,8860252;20,3265248;14,8959982;40,2640535;33,8365693;30,4656037;19,775958;24,0572192;39,148144;26,5589679;27,7554034;17,8744656
146;31,7662186;36,5211694;38,883546;25,4493039;27,3202258;30,9935587;16,1307877;31,2169128;30,1510551;33,4780468;22,1474747;34,8141973;31,8221251;27,711112;22,170471;25,3733278;26,1006243;25,6229478;31,0134787;36,9537979;37,626927
147;43,6871114;30,207109;32,543717;28,031887;24,5927114;29,3147098;30,0063758;33,8550331;42,6596021;36,6191767;31,3991142;21,8168891;28,5900681;34,4400032;45,486793;25,9006389;24,385607;33,4789082;21,3329264;22,7350928;35,9301698
148;27,1299185;31,1548076;36,2644652;17,1758943;30,5527667;31,443626;32,340614;25,0163497;19,688494;22,2967922;34,562405;36,3824652;25,2003741;23,4162291;38,3660636;27,458245;27,450495;35,4548349;39,8606664;25,8562513;29,0987353
149;20,3117306;28,8254328;45,7533932;27,8022837;25,2335836;27,1080849;23,3013829;31,6643142;33,4413842;28,589646;25,1097196;29,9830572;22,3938129;36,6307388;38,8428463;39,8503535;33,6445168;29,5843746;27,9137954;35,3657413;31,6329935
150;40,2036061;27,4080077;29,9814866;26,1090445;31,4402599;15,3069313;26,3891791;26,4548775;35,2734504;24,4423371;29,0912306;18,2139861;36,3301154;22,6669937;31,9002408;36,3342794;33,2057613;26,7710801;25,1056307;20,8382704;33,8995591
151;27,439048;32,6223103;26,7863761;21,051705;22,259362;32,5483778;35,78807;33,6122695;34,2798869;29,1974378;34,3558098;26,8097392;30,720702;44,4349416;28,0102369;29,577043;38,610524;26,3787427;32,7969796;28,440689;20,8257806
152;47,2618118;32,383875;32,4043893;27,1340952;16,3655672;33,8106895;16,0550968;27,2733843;29,5246404;34,6159126;33,4559347;16,9831845;33,1301684;30,6282786;35,1041796;31,3331482;28,6620783;30,5094952;24,7960602;32,5086442;21,1844577
153;36,6454535;24,6529526;27,2814207;24,1316562;24,735229;19,970818;31,0264805;25,3453292;30,8084401;34,3197689;25,4352386;32,9712708;26,1742198;33,8915336;31,0316623;40,9423202;29,9142711;20,469961;40,599319;28,1141432;33,5121157
154;28,5779584;31,0551479;27,1833581;26,6255294;28,6702069;30,2759977;36,1450565;29,4257989;39,2876256;31,5984973;30,8371147;30,6648091;34,2389043;28,474619;21,5943968;21,4419061;36,2081733;35,7650983;25,6609663;33,6337093;31,5674846
155;23,7548867;22,5231898;26,6011081;27,1436278;15,5629521;16,865846;36,6680887;31,4422605;39,1867588;30,6703187;26,9613091;36,4688961;26,5166631;32,2384959;37,7575982;30,1868765;32,5923013;39,1018125;30,9370524;23,3954558;35,8108825
156;35,9985527;26,4591404;23,8389597;21,7113533;36,2803853;27,8782573;26,7477104;34,1383271;31,21682;29,4629824;35,5948252;29,9956166;37,661044;34,8757531;26,209852;30,6393629;27,260926;37,2718454;40,0778134;25,0186774;25,486771
157;28,4590889;30,7957177;38,6727815;28,6735493;31,6006954;24,2271616;27,8123327;31,5142227;25,2124467;34,031382;40,064555;32,670693;21,396809;41,4020241;30,1099298;33,346625;30,5246321;29,4809936;25,0404276;32,6049276;24,2022547
158;19,8885065;40,491367;31,1824835;16,7529598;30,9926463;31,5992237;38,8707483;18,620051;30,166087;18,1060724;34,4215532;32,8039691;15,4619502;33,1245634;24,3375427;37,7858319;28,0052005;33,2807425;27,9401213;26,61617;19,6009127
159;38,4607388;23,3296359;33,1997117;38,7002408;28,310107;28,9277254;33,6449381;28,2357367;29,3758129;30,4226476;29,071774;25,8393919;32,6005868;28,2315038;20,7818349;34,5832174;30,4358899;27,5502893;28,7010974;34,3930725;28,7378986
160;27,2421135;30,1416427;27,5569003;24,6910472;22,1464073;31,0562231;19,6807546;28,693822;21,607488;28,5060252;29,9650363;30,6454016;32,8059987;16,6796619;29,7949431;32,0284963;37,2029627;37,5829876;29,3341806;23,0010946;27,8724333
161;28,5781638;31,9321773;32,2609876;22,8780325;36,4906768;30,0126459;26,4933549;33,3298388;33,792746;22,7970551;25,0897787;22,8036774;35,5236187;28,0236166;32,1108402;37,8069331;29,1017498;16,1676157;30,0175582;31,2123537;20,0226208
162;30,4971907;34,0885425;23,7701499;15,1022063;36,1197688;27,0590107;36,1572232;36,8977216;31,0484995;37,822349;29,8469613;30,2461231;32,4987302;25,0738813;21,9150616;31,7050814;36,2400374;28,5513204;34,4480691;12,9325071;28,0618033
163;35,4303653;21,3337395;22,3640022;31,794733;28,4235831;35,8497393;30,673339;31,3083634;31,3944889;35,4430485;32,6606402;31,761133;29,240526;29,8933213;25,7629831;21,3376903;23,419245;9,53963395;43,8174626;34,6507765;40,9610908
164;31,2134537;24,217558;37,2244939;28,3058024;31,57054;32,9388029;36,9760224;36,1793734;13,0204948;36,7556022;28,0417418;31,0726936;27,200948;35,2415528;30,5462375;23,2127078;23,0860906;31,5743134;37,7248688;24,4109266;27,4050033
165;34,4931287;14,8684566;28,5215976;30,6014766;27,2468937;22,9060233;35,6059939;18,0850344;29,5735545;33,7407664;37,8971461;31,4054781;33,9087881;28,8109889;31,4434781;27,3512802;29,4718441;28,8763933;37,211622;24,3662791;31,0704716
166;24,2415445;34,9288693;38,4006327;23,2077514;27,3036935;34,6639356;25,5495058;25,0494762;30,5554635;9,97085369;26,615832;30,5592666;28,8814708;29,9257661;24,3966856;32,5787296;33,8693778;28,3070019;42,3617531;21,5880799;35,7021812
167;31,7635922;28,8137195;35,9724953;28,7089795;31,5289477;25,3494166;22,8884127;19,4216297;36,2077617;30,7418543;45,206744;34,7384526;23,3536308;28,0537781;32,5417762;48,1372759;24,5351387;29,6611112;29,5534063;36,5658084;38,4390934
168;32,8514442;32,2305163;31,6589084;17,1096667;33,8548201;28,2384813;22,8967807;28,1185197;26,9190033;40,4182355;15,0428055;27,3845345;35,1433509;24,9567334;31,7060361;30,6509392;37,4728934;24,2399218;31,6478234;31,5901248;37,51854
169;34,3130482;23,2466735;40,4510619;36,4272606;21,280327;23,8740314;25,5395443;22,8894047;34,0915915;41,7992724;40,7795226;30,1780804;31,0136679;35,9840098;30,4559543;27,4143515;29,9058647;25,7068575;21,0451728;31,2498525;39,9206654
170;24,4060928;34,2653958;33,8489302;27,5070925;37,3050309;29,8761903;23,160983;31,0979193;19,993598;35,1238481;22,0960975;26,5498015;36,1425276;22,0943144;42,8925438;24,8636939;37,334816;26,6481327;27,6539794;24,1681817;23,8703634
171;26,4548741;30,8504543;22,9258282;24,5344061;27,8350241;34,5652308;28,4896905;27,126902;20,5936543;25,9187321;24,1555867;24,9625611;28,3468314;30,153064;33,6558788;30,2013842;32,7972881;21,1290196;35,6192035;29,2428589;28,4261788
172;39,1748476;27,5943799;20,7314402;32,0211869;24,416211;33,6803461;36,9406987;35,9860458;28,618274;32,7999455;28,6997667;35,0525283;21,8381494;27,7334136;38,1450202;34,8742437;25,3062848;31,2878442;23,3878178;18,8397027;23,5049522
173;36,3778923;31,1365569;32,9614196;31,3255439;22,1712201;30,8633356;35,8904012;25,0043336;31,2190664;25,6958084;30,4525905;29,3802755;30,8266662;24,7394287;24,2758516;23,6087412;34,0286996;39,6095164;33,8853016;22,5961133;34,3688807
174;19,5988445;33,9204313;34,9287732;29,7436965;21,647611;23,9255833;31,5233517;26,7696869;24,8862876;30,9804021;22,8021455;32,7441099;28,9789455;32,7566149;32,0339299;21,6991931;34,0138994;32,2372307;33,1598155;27,7979321;35,8541802
175;30,4503514;34,3770051;21,0582618;28,2775867;35,6900692;27,8958276;27,5579083;19,1321674;25,8468352;43,6909636;34,2510697;24,4569282;38,9425702;26,780437;35,8250093;37,3814973;44,6043948;25,6362042;22,889053;30,2550528;27,9405145
176;28,7634506;38,9716754;42,7867921;18,5967886;22,9678279;38,6968233;26,6736579;31,8891794;31,9491619;38,6198433;34,3961646;19,4108118;32,4402282;27,2907502;35,7365115;18,9664849;30,7505914;26,5404409;28,4566162;14,8971583;30,8449487
177;31,3901019;32,1575928;33,110572;32,7128534;28,9511475;29,9045503;19,7666077;36,9273023;33,0369018;29,9182237;31,8108499;30,9975997;23,6702241;32,8209454;28,4410943;38,3678493;23,6410734;30,3570952;27,6222865;31,0916632;28,1238801
178;31,565313;33,0466349;30,0731894;34,5701102;36,6455588;36,5018509;17,8856468;41,4955989;29,3706734;31,8459911;41,816827;24,4339883;32,2509207;32,6133898;39,0207399;24,0445866;42,2488211;25,5713508;37,8842369;36,7462412;23,0443751
179;36,4332137;32,0511046;23,2140699;38,3263407;31,0898775;32,9250156;39,0136072;34,2406189;26,7372944;30,2397585;33,0654706;30,5757366;27,730098;30,0822869;25,7096165;22,8231965;27,0059539;28,7035464;30,4267415;24,7296329;29,8308701
180;33,9075062;26,7016676;23,3948229;37,1841494;27,1053615;22,1734276;29,6376492;19,3983395;33,41266;33,3426615;33,8902439;24,4585556;29,1139946;26,0528296;30,3786563;28,1457488;32,1208249;26,9003451;30,7691471;31,5799361;30,119662
181;33,0487353;17,7627778;30,5681757;30,9282241;25,6517814;30,3029224;31,5806791;38,414918;32,8603105;30,5386469;22,2165564;44,3036579;28,7454631;13,3683943;39,0699544;31,8580552;25,0862183;26,6305056;26,1640556;32,0530777;18,9865364
182;36,4325954;30,4407003;28,0394701;16,8522629;28,837594;36,964911;22,9636351;24,7848077;30,419395;23,6238383;22,7243923;25,9780141;32,2508703;25,2627747;25,4796464;16,6618521;28,6155865;34,3672561;30,5141373;20,7554532;26,6620405
183;27,3901985;33,7638605;26,9027334;27,0019811;24,8769009;36,5283215;20,9895115;20,6666428;19,3093509;31,797995;27,3948125;25,2614742;25,9406153;31,1244089;25,8403738;36,2413588;33,8070886;31,8051155;28,4387615;29,1053227;23,4249283
184;35,7308432;38,9178809;25,3535857;31,1269817;24,4488977;23,4015188;32,7009947;18,4105763;32,666704;25,2520899;36,2684667;27,0494484;31,8427993;36,6158283;33,2122465;34,3466612;26,7880537;16,9558237;25,9740036;27,9375087;27,0538206
185;29,9469611;32,3874673;23,9626963;25,0112337;32,98705;38,8448132;31,0144901;36,5411793;33,1021535;28,6753777;20,6448976;28,4665265;24,5779344;21,1902764;23,4645458;26,0293298;31,2501713;30,8552334;43,8825575;30,088403;38,5434221
186;33,7181537;32,0632053;25,5217472;20,4920008;26,3573968;42,0035822;26,7974421;28,5859668;33,2805648;29,7271863;25,1510948;30,3641228;36,1858002;39,7286884;27,5277341;30,5055936;28,5170859;33,9209515;27,3872207;29,051983;22,546227
187;20,5077277;29,3462942;24,8022796;41,6105121;34,1241882;33,4466045;31,242471;26,4325897;29,1617788;24,3318395;28,925004;28,271856;38,0140477;22,6641948;28,059305;15,551133;32,1821248;19,7240695;35,4199923;34,2336636;27,3020606
188;38,4109986;21,1000879;30,038496;29,9617884;30,2444969;22,0265142;35,7919263;35,9902708;32,818401;26,2600299;33,232043;40,585706;23,7509795;29,9257192;31,6461463;19,4727862;25,8090065;30,3808634;30,5154888;35,2024324;28,5037953
189;39,1126038;26,3372495;29,7785985;32,2038071;28,8701856;43,2335767;33,0320182;35,5277167;24,2794355;17,2947282;32,9591065;20,8470075;34,0351226;25,7782295;28,4934104;21,0060119;21,0500687;28,8395946;30,1747582;22,5297932;25,5029927
190;34,1520366;32,0238696;34,540488;30,0960465;38,7573964;27,7298811;33,273743;29,1586617;27,7421132;46,1879879;22,4399743;35,5824731;31,3407945;28,3150409;35,7965634;29,6813901;30,5414995;31,4976521;27,11846;33,2735977;25,4831424
191;23,7649537;39,2699508;28,4681959;34,8542017;27,1487577;19,5655848;40,129946;18,9991544;30,4542695;31,2083842;36,7570243;28,4105374;28,4059384;31,553925;35,1036436;29,9130873;21,0272083;33,5040254;30,3177777;26,8659388;35,0671002
192;30,7722808;31,486882;35,6620979;43,814807;30,8253936;35,528725;28,9445915;33,3193651;17,4547486;32,6178658;14,8063811;29,3025785;25,4409189;37,9222009;42,5866566;28,2353224;30,8656284;31,4108637;25,282953;27,3874711;30,6030938
193;42,3966799;33,3194648;35,150501;34,113709;34,944298;27,1615412;39,2722818;28,0043777;18,6188714;22,4653326;35,175446;24,433304;25,5684261;32,1810135;25,9458778;32,3349749;32,7663204;29,8521473;30,7179125;24,561709;28,6363317
194;21,9685924;30,7384494;27,5520119;24,1888514;26,4190713;25,2563792;25,3752515;42,3105504;30,5638426;25,8728883;31,7071484;17,5397274;27,7717555;30,8238101;32,2385809;34,9096834;22,821516;32,498292;25,4497535;37,0880987;19,6629788
195;34,186387;22,4001258;27,3950421;35,9203613;34,2569271;34,0757777;31,5484289;22,6940994;27,9483489;31,4221764;22,5380518;27,0176833;21,2548551;29,8062836;27,8749053;27,9929507;28,3046691;33,3227122;32,6963878;40,5531176;34,7650339
196;20,2955851;30,0775277;23,1637438;35,3979858;28,3084676;35,6863687;35,0792032;37,6248013;32,89611;26,9054224;26,9941515;28,2614176;23,682021;33,6784612;44,473198;40,4953894;28,7063812;35,9764717;23,5215596;39,8968079;30,6122592
197;43,8777904;34,8570825;39,5036055;38,2037185;19,4560051;33,267111;21,253079;21,1858012;33,9082548;33,768125;30,9950901;38,0990189;26,3585792;33,7969814;43,5493058;36,20898;30,7726705;26,3467409;30,4668611;37,2339393;32,2441919
198;28,816559;18,5303584;16,2553464;27,8439228;25,8170669;25,7898849;38,8776373;42,736788;23,4847616;22,5314478;24,6417931;27,7378999;25,6781231;38,1744503;26,133985;27,7896543;24,4701905;36,3927892;34,86036;27,4242176;26,795372
199;28,4642923;21,5044491;34,6293362;23,5203633;25,4830272;32,9692673;34,4629764;25,248569;30,6391669;31,4295275;29,9495784;30,7519944;32,4410992;28,9563075;35,8296842;32,2591538;30,2824634;36,7308453;29,650614;24,851002;34,552816
200;33,3665652;27,1648223;28,9474432;32,69171;37,2950851;33,2170992;33,8469059;35,2828239;21,1170924;24,9078741;30,4309072;30,8993191;38,8891822;29,391117;22,6901445;31,1553738;32,124242;27,9892173;20,4904231;31,1132723;31,8436608
201;26,5021583;25,6097405;36,8761527;24,5041616;40,0245671;23,3613074;29,0623883;36,6484117;30,2184777;32,5089107;29,5887062;28,5695031;41,4525395;34,852233;39,654533;24,4716176;31,9612028;38,422402;39,7250891;20,1145836;27,4299182
202;33,3890914;26,6312819;24,9810703;28,462794;34,790292;40,7256606;37,8672619;30,7157527;30,7527412;22,1392307;31,008465;37,9960192;23,4366836;19,8333326;32,26602;28,496942;29,5404377;30,456633;40,7530783;20,1917975;26,8516122
203;26,7656705;35,8407406;30,7579882;32,6779998;24,5009162;27,5323913;27,5741243;27,4239205;37,4792126;29,5003513;32,4137509;27,180459;31,1761776;23,6915302;32,4353115;19,6394282;24,8666012;34,2636416;37,7460652;37,4775954;27,8111733
204;31,5409112;40,0865748;32,8286577;27,6694009;31,8992344;30,9224321;29,5319592;30,8801835;30,3071451;19,7955163;35,4425791;27,6865493;23,4877275;25,2873;33,7828808;22,7909249;31,0805421;28,7088891;30,3801656;28,967913;24,8318947
205;24,1815715;40,021368;32,1956844;41,5507306;34,0358071;37,4163373;21,9375074;29,0217245;25,1766597;29,763141;22,8641786;29,6211711;34,0406714;14,2249459;43,3866655;21,850326;32,4986272;28,3806896;29,7479467;29,9514312;33,5187293
206;32,3683985;30,311273;36,5583458;41,8570895;30,4518772;27,6366991;38,4580097;29,0041214;32,9194625;33,7569548;34,3653269;18,9198429;28,511641;25,01225;24,8582509;23,1966027;18,6528406;31,2010569;39,0171185;36,911501;39,7460748
207;25,5036413;32,2433743;19,5478764;38,8298821;33,3207544;31,368439;21,1672055;26,5164967;26,6113507;14,5023305;32,6743845;39,7385204;37,479038;35,6695056;25,4988612;17,9002792;34,501935;31,0396437;37,6796803;30,6482133;21,5346315
208;38,8173768;32,820015;28,253326;37,0157198;14,9902563;32,5243346;38,2353428;39,0854474;29,5879702;27,8387246;36,6269427;38,2165992;38,4007785;27,5860336;26,9057006;28,0659483;29,176924;26,3754767;36,8181785;36,3615774;36,7395836
209;31,0614102;32,8463473;28,4147944;30,6634365;32,0563206;31,9033086;38,024987;24,1508595;39,3804046;28,4977114;30,3759339;28,8039004;31,5116393;28,7032708;30,514027;20,2173959;22,5923289;33,5481394;31,3774829;20,710692;25,9729543
210;29,1336219;38,9627258;39,260058;33,2756987;34,9228822;29,622628;17,7632471;32,4934081;37,481121;27,685546;41,4111605;25,6210474;26,81837;26,9969321;28,714851;32,9432651;31,8989178;30,6562678;33,0333521;37,3119917;21,512371
211;27,3158431;39,7807268;25,6289907;36,2494646;29,4747525;26,1315961;32,1324753;30,7050539;28,4423608;37,4489483;24,9947159;33,5190271;20,2821946;31,3222236;32,4748456;28,5712322;34,746758;25,7630427;24,0805841;26,4031687;30,1328234
212;33,1387813;25,8049918;34,3975917;28,0448149;32,6407289;25,993555;26,6109125;34,3343445;22,2332735;20,4682215;33,5205467;40,8677348;21,0312982;32,1798747;36,0923155;24,3673471;38,700881;29,1556129;31,4237249;21,7187962;34,2974154
213;31,9624861;35,1755116;31,8482148;37,3906723;33,9652168;32,5720439;35,0909451;34,5804894;25,3135377;32,6067546;44,6768992;22,2100094;27,341421;24,8822601;20,0372775;25,1211266;35,5870898;26,9974046;35,6173733;27,6199635;33,9343481
214;30,4473622;35,1849024;34,2497442;23,6839855;40,0529417;23,5840712;29,9867215;24,7333834;26,0229104;30,5786975;19,3709069;28,8407029;34,7845704;26,7866518;25,9683138;30,2709293;30,164507;24,9444881;31,1606476;15,7205592;34,0405056
215;39,409518;22,90016;23,4779983;26,3676603;19,3761245;33,9228002;33,9241127;35,1322363;35,3985378;29,540505;43,9341008;32,9838977;28,821328;19,9623836;29,8940932;30,5295475;26,1195948;28,149932;34,7294263;27,2919292;32,4071928
216;30,4233904;33,5578462;35,6939979;33,516005;37,0763263;34,7169411;47,1055622;27,6810808;34,1462312;19,9703545;34,3945861;22,5612507;18,8736812;42,1029339;22,0518507;37,0669134;30,2660327;31,8658221;24,148677;32,901968;17,00346
217;39,4738319;26,365532;29,5388709;17,4144308;31,4426188;30,4508617;33,955498;29,427751;27,7030585;13,5795014;20,5623587;27,4845212;30,6729182;28,6108002;26,2653242;40,8434428;22,29089;38,4102113;21,7633132;27,7214058;24,2767685
218;34,4211176;31,0533045;29,3599764;30,464241;23,6202674;27,8622038;34,1960886;34,8855223;26,2825864;37,6438337;35,5505614;18,7843691;18,88911;31,4563824;34,6166502;15,2408881;31,6966193;29,4840258;24,3960718;27,6288275;34,4797512
219;20,9198541;23,0553089;27,7939267;36,7293825;36,5838178;23,3900855;37,0845223;33,8465621;23,6717358;30,8136618;29,97719;43,6760188;31,4588869;39,3154796;39,3125491;32,5616998;31,9145936;27,0276757;34,2167413;24,7032794;19,2412173
220;23,4888101;21,1787403;30,7901349;23,0077559;30,2630644;30,4860632;20,9517065;28,7797763;35,4716085;26,4810691;34,9375206;30,3783798;35,2099526;36,993185;22,4420645;33,692057;32,4513863;18,015393;25,3058089;33,2558421;33,001252
221;36,2192846;39,3753765;26,3071999;25,3692228;37,5146362;23,2332054;31,5127106;31,2598706;31,9389696;30,3530143;29,3249654;36,4704699;16,8388882;28,091953;31,9691488;29,6405567;38,9903559;28,2918732;25,9581484;37,3466129;33,0117058
222;25,34358;30,8508046;28,4633806;27,2423728;39,0100016;34,11192;22,6669044;25,3214701;28,5673656;31,4155474;28,8271591;25,9148358;24,6684113;32,5733963;16,670415;25,9979626;27,4503617;28,3340994;24,7876625;25,0383818;27,4870761
